"","Time","prob1","prob2","prob3","prob4","prob5","prob6"
"1",1,0.178277500297921,0.3,0.65,0.201079913606911,0.105035871603842,0.101170293203067
"2",2,0.178277500297921,0.3,0.65,0.202159827213823,0.110071179424974,0.104531945290359
"3",3,0.178277500297921,0.3,0.65,0.203239740820734,0.11510535978588,0.109871818476173
"4",4,0.178277500297921,0.3,0.65,0.204319654427646,0.120137849219406,0.116990439711317
"5",5,0.178277500297921,0.3,0.65,0.205399568034557,0.12516808457387,0.125701272656042
"6",6,0.178277500297921,0.3,0.65,0.206479481641469,0.130195503118093,0.135830024523106
"7",7,0.178277500297921,0.3,0.65,0.20755939524838,0.135219542646318,0.147213986232981
"8",8,0.178277500297921,0.3,0.65,0.208639308855292,0.140239641582992,0.159701404389548
"9",9,0.178277500297921,0.3,0.65,0.209719222462203,0.145255239087385,0.173150883648135
"10",10,0.178277500297921,0.3,0.65,0.210799136069114,0.150265775158016,0.187430818108706
"11",11,0.178277500297921,0.3,0.65,0.211879049676026,0.15527069073686,0.202418850425479
"12",12,0.178277500297921,0.3,0.65,0.212958963282937,0.160269427813305,0.218001357380239
"13",13,0.178277500297921,0.3,0.65,0.214038876889849,0.165261429527847,0.23407296072036
"14",14,0.178277500297921,0.3,0.65,0.21511879049676,0.170246140275471,0.250536062114079
"15",15,0.178277500297921,0.3,0.65,0.216198704103672,0.175223005808713,0.267300401124896
"16",16,0.178277500297921,0.3,0.65,0.217278617710583,0.180191473340367,0.28428263515435
"17",17,0.178277500297921,0.3,0.65,0.218358531317495,0.185150991645813,0.3014059403478
"18",18,0.178277500297921,0.3,0.65,0.219438444924406,0.190101011164928,0.318599632501289
"19",19,0.178277500297921,0.3,0.65,0.220518358531318,0.195040984103581,0.335798807049333
"20",20,0.178277500297921,0.3,0.65,0.221598272138229,0.199970364534653,0.352943997253348
"21",21,0.178277500297921,0.3,0.65,0.22267818574514,0.204888608498577,0.369980849748791
"22",22,0.178277500297921,0.3,0.65,0.223758099352052,0.209795174103369,0.386859816645742
"23",23,0.178277500297921,0.3,0.65,0.224838012958963,0.214689521624116,0.403535863412836
"24",24,0.178277500297921,0.3,0.65,0.225917926565875,0.219571113601907,0.419968191808137
"25",25,0.178277500297921,0.3,0.65,0.226997840172786,0.224439414942169,0.436119977152843
"26",26,0.178277500297921,0.3,0.65,0.228077753779698,0.229293893012396,0.451958119274616
"27",27,0.178277500297921,0.3,0.65,0.229157667386609,0.234134017739237,0.467453006476988
"28",28,0.178277500297921,0.3,0.65,0.230237580993521,0.238959261704917,0.482578291919649
"29",29,0.178277500297921,0.3,0.65,0.231317494600432,0.243769100242974,0.497310681821643
"30",30,0.178277500297921,0.3,0.65,0.232397408207343,0.248563011533289,0.511629734925513
"31",31,0.178277500297921,0.3,0.65,0.233477321814255,0.253340476696365,0.52551767268539
"32",32,0.178277500297921,0.3,0.65,0.234557235421166,0.258100979886863,0.538959199665912
"33",33,0.181465882199124,0.3,0.65,0.235637149028078,0.262844008386341,0.551941333661719
"34",34,0.184906305383687,0.3,0.65,0.236717062634989,0.267569052695197,0.564453245069193
"35",35,0.188608631862691,0.3,0.65,0.237796976241901,0.27227560662377,0.576486105063066
"36",36,0.192583345413292,0.3,0.65,0.238876889848812,0.276963167382598,0.588032942150623
"37",37,0.196841568335723,0.3,0.65,0.239956803455724,0.2816312356718,0.59908850669541
"38",38,0.201395077388073,0.3,0.65,0.241036717062635,0.286279315769552,0.609649143020822
"39",39,0.206256318663702,0.3,0.65,0.242116630669546,0.290906915619655,0.619712668721496
"40",40,0.211438421148947,0.3,0.65,0.243196544276458,0.295513546918153,0.629278260827334
"41",41,0.216955208670464,0.3,0.65,0.244276457883369,0.300098725198993,0.638346348481126
"42",42,0.222821209912375,0.3,0.65,0.245356371490281,0.304661969918703,0.646918511806133
"43",43,0.229051666153592,0.3,0.65,0.246436285097192,0.309202804540061,0.654997386654846
"44",44,0.235662536345531,0.3,0.65,0.247516198704104,0.313720756614745,0.662586574944197
"45",45,0.242670499120395,0.3,0.65,0.248596112311015,0.318215357864934,0.669690560296087
"46",46,0.250092951290545,0.3,0.65,0.249676025917927,0.322686144263852,0.676314628715014
"47",47,0.241332373665126,0.3,0.65,0.250755939524838,0.327132656115219,0.68246479404696
"48",48,0.248093025473852,0.3,0.65,0.251835853131749,0.331554438131608,0.688147727975546
"49",49,0.255175843403068,0.3,0.65,0.252915766738661,0.335951039511681,0.693370694322807
"50",50,0.262586989977925,0.3,0.65,0.253995680345572,0.34032201401628,0.698141487432738
"51",51,0.270332069645706,0.3,0.645,0.255075593952484,0.344666920043364,0.702468374426146
"52",52,0.278416016032408,0.3,0.64,0.256155507559395,0.348985320701777,0.706360041125255
"53",53,0.286842970590702,0.3,0.635,0.257235421166307,0.353276783883818,0.70982554145594
"54",54,0.295616152759514,0.3,0.63,0.258315334773218,0.357540882336606,0.712874250144581
"55",55,0.304737721898533,0.3,0.625,0.25939524838013,0.361777193732218,0.715515818535128
"56",56,0.314208631423761,0.3,0.62,0.260475161987041,0.365985300736591,0.717760133360267
"57",57,0.324028475753122,0.3,0.615,0.261555075593953,0.370164791077166,0.719617278308486
"58",58,0.334195330873641,0.3,0.61,0.262634989200864,0.37431525760926,0.721097498236379
"59",59,0.344705589563059,0.3,0.605,0.263714902807775,0.378436298381156,0.722211165882763
"60",60,0.355553792537453,0.3,0.6,0.264794816414687,0.382527516697887,0.722968750948066
"61",61,0.366732457050107,0.3,0.595,0.265874730021598,0.386588521183714,0.723380791409039
"62",62,0.378231904732789,0.3,0.59,0.26695464362851,0.390618925843273,0.723457866945153
"63",63,0.3900400907445,0.3,0.585,0.268034557235421,0.394618350121379,0.723210574359027
"64",64,0.402142436570202,0.3,0.58,0.269114470842333,0.398586418961485,0.722649504878998
"65",65,0.414521669087025,0.3,0.575,0.270194384449244,0.402522762862765,0.721785223237421
"66",66,0.427157668781444,0.3,0.57,0.271274298056156,0.406427017935835,0.72062824842351
"67",67,0.440027330250299,0.3,0.565,0.272354211663067,0.410298825957072,0.719189036014552
"68",68,0.453104438342837,0.3,0.56,0.273434125269978,0.414137834421544,0.717477961994078
"69",69,0.466359563491097,0.3,0.555,0.27451403887689,0.417943696594525,0.715505307970125
"70",70,0.479759979922151,0.3,0.55,0.275593952483801,0.421716071561594,0.7132812477111
"71",71,0.493269610537924,0.3,0.545,0.276673866090713,0.425454624277309,0.710815834920857
"72",72,0.506849002276325,0.3,0.54,0.277753779697624,0.429159025612432,0.7081189921786
"73",73,0.520455335721255,0.3,0.535,0.278833693304536,0.432828952399721,0.705200500972963
"74",74,0.534042472599292,0.3,0.53,0.279913606911447,0.436464087478259,0.702069992763244
"75",75,0.54756104457901,0.3,0.525,0.280993520518359,0.440064119736326,0.698736941004184
"76",76,0.560958586467815,0.3,0.52,0.28207343412527,0.443628744152799,0.695210654073969
"77",77,0.574179716475656,0.3,0.515,0.283153347732181,0.447157661837074,0.691500269048253
"78",78,0.587166365681855,0.3,0.51,0.284233261339093,0.450650580067513,0.687614746265962
"79",79,0.599858058200257,0.3,0.505,0.285313174946004,0.454107212328394,0.683562864635496
"80",80,0.612192242791729,0.3,0.5,0.286393088552916,0.457527278345374,0.679353217632629
"81",81,0.624104675827648,0.3,0.495,0.287473002159827,0.460910504119452,0.674994209944001
"82",82,0.635529854573493,0.3,0.49,0.288552915766739,0.464256621959424,0.670494054712532
"83",83,0.646401498751303,0.3,0.485,0.28963282937365,0.467565370512839,0.665860771343433
"84",84,0.656653077271336,0.3,0.48,0.290712742980562,0.47083649479544,0.66110218383173
"85",85,0.666218375917784,0.3,0.475,0.291792656587473,0.474069746219089,0.656225919574293
"86",86,0.675032100655618,0.3,0.47,0.292872570194384,0.477264882618184,0.651239408631435
"87",87,0.683030510123348,0.3,0.465,0.293952483801296,0.480421668274544,0.646149883405028
"88",88,0.690152069819687,0.3,0.46,0.295032397408207,0.483539873940793,0.640964378701919
"89",89,0.696338119512789,0.3,0.455,0.296112311015119,0.486619276862201,0.635689732153179
"90",90,0.701533544531294,0.3,0.45,0.29719222462203,0.489659660797019,0.630332584961365
"91",91,0.705687440869185,0.3,0.445,0.298272138228942,0.492660816035286,0.624899382949538
"92",92,0.708753763482162,0.3,0.44,0.299352051835853,0.495622539416113,0.619396377887301
"93",93,0.710691946800053,0.3,0.435,0.300431965442765,0.498544634343441,0.613829629070526
"94",94,0.711467486351825,0.3,0.43,0.301511879049676,0.50142691080029,0.608205005132791
"95",95,0.711052470516391,0.3,0.425,0.302591792656587,0.504269185361478,0.602528186067838
"96",96,0.709426051786517,0.3,0.42,0.303671706263499,0.507071281204823,0.596804665443591
"97",97,0.706574847570945,0.3,0.415,0.30475161987041,0.509833028120839,0.591039752789418
"98",98,0.702493261459435,0.3,0.41,0.305831533477322,0.512554262520907,0.585238576139432
"99",99,0.697183717027066,0.3,0.405,0.306911447084233,0.515234827443949,0.579406084715672
"100",100,0.690656797639342,0.3,0.4,0.307991360691145,0.517874572561587,0.573547051735992
"101",101,0.682931287312035,0.3,0.395,0.309071274298056,0.520473354181809,0.56766607733243
"102",102,0.67403410944492,0.3,0.39,0.310151187904968,0.523031035251129,0.561767591566728
"103",103,0.664000162145561,0.3,0.385,0.311231101511879,0.525547485355266,0.555855857530516
"104",104,0.702047136981477,0.3,0.38,0.312311015118791,0.528022580718327,0.54993497451847
"105",105,0.692010776386528,0.3,0.375,0.313390928725702,0.530456204200517,0.544008881263536
"106",106,0.680962377213444,0.3,0.37,0.314470842332613,0.532848245294368,0.538081359224002
"107",107,0.668954265567571,0.3,0.365,0.315550755939525,0.535198600119508,0.532156035912923
"108",108,0.656044357237575,0.3,0.36,0.316630669546436,0.537507171415965,0.526236388261014
"109",109,0.642295572064954,0.3,0.355,0.317710583153348,0.539773868536013,0.520325746004757
"110",110,0.627775193273236,0.3,0.35,0.318790496760259,0.541998607434588,0.514427295092051
"111",111,0.612554182264955,0.3,0.345,0.319870410367171,0.544181310658249,0.508544081098277
"112",112,0.596706460124288,0.3,0.34,0.320950323974082,0.546321907332725,0.502679012646154
"113",113,0.580308167529015,0.3,0.335,0.322030237580994,0.548420333149036,0.496834864823287
"114",114,0.563436914968113,0.3,0.33,0.323110151187905,0.550476530348206,0.491014282591733
"115",115,0.546171035080357,0.3,0.325,0.324190064794816,0.552490447704575,0.485219784184375
"116",116,0.528588848582737,0.3,0.32,0.325269978401728,0.554462040507725,0.479453764483292
"117",117,0.510767954661064,0.3,0.315,0.326349892008639,0.556391270543022,0.473718498375712
"118",118,0.492784555872015,0.3,0.31,0.327429805615551,0.558278106070795,0.468016144083497
"119",119,0.474712826585335,0.3,0.305,0.328509719222462,0.560122521804156,0.462348746462448
"120",120,0.456624332811123,0.3,0.3,0.329589632829374,0.561924498885473,0.456718240268069
"121",121,0.438587509948217,0.3,0.295,0.330669546436285,0.563684024861515,0.451126453384701
"122",122,0.420667203595395,0.3,0.29,0.331749460043197,0.565401093657268,0.445575110015263
"123",123,0.402924277128412,0.3,0.285,0.332829373650108,0.567075705548456,0.44006583382907
"124",124,0.385415288302563,0.3,0.28,0.333909287257019,0.568707867132753,0.434600151065493
"125",125,0.368192235730453,0.3,0.275,0.334989200863931,0.570297591299723,0.429179493591437
"126",126,0.351302374742476,0.3,0.27,0.336069114470842,0.571844897199488,0.423805201910847
"127",127,0.334788100893677,0.3,0.265,0.337149028077754,0.573349810210145,0.41847852812467
"128",128,0.318686898260269,0.3,0.26,0.338228941684665,0.574812361903938,0.413200638839895
"129",129,0.303031348692349,0.3,0.255,0.339308855291577,0.576232590012212,0.407972618026463
"130",130,0.28784919737007,0.3,0.25,0.340388768898488,0.577610538389152,0.402795469821048
"131",131,0.273163469357281,0.3,0.245,0.3414686825054,0.578946256974329,0.397670121276832
"132",132,0.258992631362135,0.3,0.24,0.342548596112311,0.580239801754066,0.392597425058581
"133",133,0.245350792595976,0.3,0.235,0.343628509719222,0.581491234721641,0.387578162082444
"134",134,0.232247938463023,0.3,0.23,0.344708423326134,0.582700623836341,0.382613044100057
"135",135,0.219690190802885,0.3,0.225,0.345788336933045,0.583868042981389,0.377702716226622
"136",136,0.207680088531758,0.3,0.22,0.346868250539957,0.584993571920747,0.372847759412787
"137",137,0.196216882769518,0.3,0.215,0.347948164146868,0.586077296254833,0.368048692860214
"138",138,0.185296840880838,0.3,0.21,0.34902807775378,0.587119307375147,0.363305976380855
"139",139,0.174913554279737,0.3,0.205,0.350107991360691,0.588119702417838,0.358620012700034
"140",140,0.165058245329591,0.3,0.2,0.351187904967603,0.589078584216226,0.353991149703511
"141",141,0.155720069195824,0.3,0.2,0.352267818574514,0.589996061252291,0.34941968262879
"142",142,0.146886407058759,0.3,0.2,0.353347732181425,0.590872247607156,0.34490585620101
"143",143,0.138543147653168,0.3,0.2,0.354427645788337,0.591707262910573,0.340449866713797
"144",144,0.130674954654646,0.3,0.2,0.355507559395248,0.592501232289443,0.336051864055554
"145",145,0.123265517968657,0.3,0.2,0.35658747300216,0.59325428631537,0.331711953681686
"146",146,0.116297787485687,0.3,0.2,0.357667386609071,0.593966560951285,0.32743019853333
"147",147,0.109754188337424,0.3,0.2,0.358747300215983,0.594638197497153,0.323206620903193
"148",148,0.10361681711814,0.3,0.2,0.359827213822894,0.595269342534774,0.319041204249144
"149",149,0.0978676189185829,0.3,0.2,0.360907127429806,0.595860147871717,0.314933894956248
"150",150,0.0924885453544496,0.3,0.2,0.361987041036717,0.596410770484377,0.310884604047968
"151",151,0.0874616940573505,0.3,0.2,0.363066954643628,0.596921372460209,0.306893208847267
"152",152,0.0827694303338541,0.3,0.2,0.36414686825054,0.597392120939128,0.302959554588392
"153",153,0.0783944918897123,0.3,0.2,0.365226781857451,0.597823188054115,0.299083455980152
"154",154,0.0743200776645277,0.3,0.2,0.366306695464363,0.598214750871037,0.295264698721481
"155",155,0.0705299219304903,0.3,0.2,0.367386609071274,0.598566991327715,0.291503040970139
"156",156,0.0670083548813954,0.3,0.2,0.368466522678186,0.598880096172237,0.287798214765407
"157",157,0.0637403509792344,0.3,0.2,0.369546436285097,0.599154256900566,0.284149927405619
"158",158,0.0607115663396547,0.3,0.2,0.370626349892009,0.599389669693433,0.280557862781415
"159",159,0.0579083664288863,0.3,0.2,0.37170626349892,0.599586535352565,0.277021682665609
"160",160,0.0553178453175894,0.3,0.2,0.372786177105832,0.599745059236242,0.273541027960527
"161",161,0.0393466401015737,0.3,0.2,0.373866090712743,0.599865451194223,0.270115519903743
"162",162,0.0370377956136838,0.3,0.2,0.374946004319654,0.59994792550205,0.266744761233077
"163",163,0.0348930874806082,0.3,0.2,0.376025917926566,0.599992700794756,0.263428337311771
"164",164,0.0329011699674882,0.3,0.2,0.377105831533477,0.6,0.260165817214724
"165",165,0.0310513631667731,0.3,0.2,0.378185745140389,0.599970050270644,0.256956754776686
"166",166,0.0293336327896827,0.3,0.2,0.3792656587473,0.599903082916795,0.253800689603299
"167",167,0.0277385672599485,0.3,0.2,0.380345572354212,0.599799333337335,0.250697148045867
"168",168,0.0262573527535189,0.3,0.2,0.381425485961123,0.599659040950959,0.24764564414074
"169",169,0.0248817467515825,0.3,0.2,0.382505399568035,0.59948244912674,0.244645680514182
"170",170,0.0236040506019699,0.3,0.2,0.383585313174946,0.599269805114249,0.241696749253589
"171",171,0.0224170815164088,0.3,0.2,0.384665226781857,0.599021359973232,0.238798332745923
"172",172,0.0213141443686641,0.3,0.2,0.385745140388769,0.5987373685029,0.235949904484193
"173",173,0.02028900360155,0.3,0.2,0.38682505399568,0.598418089170809,0.233150929842849
"174",174,0.0193358554992501,0.3,0.2,0.387904967602592,0.59806378404139,0.230400866822894
"175",175,0.0184493010352868,0.3,0.2,0.388984881209503,0.597674718704127,0.227699166767551
"176",176,0.0176243194657145,0.3,0.2,0.390064794816415,0.597251162201408,0.225045275049284
"177",177,0.0168562428014502,0.3,0.2,0.391144708423326,0.59679338695608,0.22243863172897
"178",178,0.0161407312628391,0.3,0.2,0.392224622030238,0.596301668698712,0.21987867218801
"179",179,0.0154737497932589,0.3,0.2,0.393304535637149,0.595776286394607,0.217364827734147
"180",180,0.0148515456864687,0.3,0.2,0.39438444924406,0.595217522170557,0.214896526181756
"181",181,0.0142706273641417,0.3,0.2,0.395464362850972,0.594625661241396,0.212473192407345
"182",182,0.0137277443252342,0.3,0.2,0.396544276457883,0.594000991836338,0.210094248881002
"183",183,0.013219868277172,0.3,0.2,0.397624190064795,0.593343805125142,0.207759116174518
"184",184,0.0127441754499228,0.3,0.2,0.398704103671706,0.592654395144117,0.205467213446874
"185",185,0.0122980300875222,0.3,0.2,0.399784017278618,0.591933058721989,0.203217958907802
"186",186,0.0118789691071809,0.3,0.2,0.400863930885529,0.591180095405648,0.201010770260088
"187",187,0.0117697543218102,0.3,0.2,0.401943844492441,0.590395807385795,0.198845065121286
"188",188,0.0113726752845545,0.3,0.2,0.403023758099352,0.589580499422518,0.196720261425497
"189",189,0.0109985640323127,0.3,0.2,0.404103671706263,0.588734478770798,0.194635777805846
"190",190,0.0106452723808571,0.3,0.2,0.405183585313175,0.587858055105985,0.19259103395828
"191",191,0.0103107925118877,0.3,0.2,0.406263498920086,0.586951540449256,0.190585450987303
"192",192,0.00999324522677816,0.3,0.2,0.407343412526998,0.586015249093064,0.188618451734238
"193",193,0.00969086964270289,0.3,0.2,0.408423326133909,0.585049497526618,0.186689461088603
"194",194,0.00940201427677885,0.3,0.2,0.409503239740821,0.584054604361394,0.184797906283163
"195",195,0.00912512946784713,0.3,0.2,0.410583153347732,0.583030890256712,0.182943217173225
"196",196,0.00885876108769779,0.3,0.2,0.411663066954644,0.581978677845378,0.1811248265007
"197",197,0.00860154549363774,0.3,0.2,0.412742980561555,0.580898291659438,0.179342170143478
"198",198,0.00835220567208293,0.3,0.2,0.413822894168467,0.579790058056034,0.177594687350625
"199",199,0.00810954851812255,0.3,0.2,0.414902807775378,0.5786543051434,0.175881820963897
"200",200,0.00787246318861922,0.3,0.2,0.415982721382289,0.577491362707005,0.174203017626073
"201",201,0.00763992045631685,0.3,0.2,0.417062634989201,0.576301562135867,0.172557727976571
"202",202,0.00763992045631685,0.3,0.2,0.418142548596112,0.575085236349061,0.170945406834825
"203",203,0.00763992045631685,0.3,0.2,0.419222462203024,0.573842719722418,0.169365513371859
"204",204,0.00763992045631685,0.3,0.2,0.420302375809935,0.572574348015461,0.167817511270511
"205",205,0.00763992045631685,0.3,0.2,0.421382289416847,0.571280458298575,0.166300868874724
"206",206,0.00763992045631685,0.3,0.2,0.422462203023758,0.56996138888043,0.164815059328334
"207",207,0.00763992045631685,0.3,0.2,0.42354211663067,0.568617479235687,0.163359560703736
"208",208,0.00763992045631685,0.3,0.2,0.424622030237581,0.567249069932991,0.161933856120849
"209",209,0.00763992045631685,0.3,0.2,0.425701943844492,0.565856502563266,0.160537433856732
"210",210,0.00763992045631685,0.3,0.2,0.426781857451404,0.564440119668344,0.159169787446251
"211",211,0.00763992045631685,0.3,0.2,0.427861771058315,0.563000264669925,0.157830415774127
"212",212,0.00763992045631685,0.3,0.2,0.428941684665227,0.561537281798899,0.15651882315874
"213",213,0.00763992045631685,0.3,0.2,0.430021598272138,0.560051516025034,0.155234519428009
"214",214,0.00763992045631685,0.3,0.2,0.43110151187905,0.558543312987055,0.15397701998769
"215",215,0.00763992045631685,0.3,0.2,0.432181425485961,0.557013018923122,0.152745845882393
"216",216,0.00763992045631685,0.3,0.2,0.433261339092873,0.555460980601725,0.151540523849652
"217",217,0.00763992045631685,0.3,0.2,0.434341252699784,0.553887545253012,0.150360586367316
"218",218,0.00763992045631685,0.3,0.2,0.435421166306695,0.552293060500562,0.149205571694583
"219",219,0.00763992045631685,0.3,0.2,0.436501079913607,0.550677874293619,0.148075023906931
"220",220,0.00763992045631685,0.3,0.2,0.437580993520518,0.549042334839796,0.146968492925231
"221",221,0.00763992045631685,0.3,0.2,0.43866090712743,0.547386790538272,0.145885534539302
"222",222,0.00763992045631685,0.3,0.2,0.439740820734341,0.545711589913484,0.144825710426167
"223",223,0.00763992045631685,0.3,0.2,0.440820734341253,0.544017081549344,0.143788588163242
"224",224,0.00763992045631685,0.3,0.2,0.441900647948164,0.542303614023967,0.142773741236715
"225",225,0.00763992045631685,0.3,0.2,0.442980561555076,0.540571535844954,0.141780749045329
"226",226,0.00763992045631685,0.3,0.2,0.444060475161987,0.538821195385217,0.1408091968998
"227",227,0.00763992045631685,0.3,0.2,0.445140388768898,0.537052940819375,0.139858676018086
"228",228,0.00763992045631685,0.3,0.2,0.44622030237581,0.535267120060719,0.1389287835167
"229",229,0.00763992045631685,0.3,0.2,0.447300215982721,0.533464080698773,0.138019122398291
"230",230,0.00763992045631685,0.3,0.2,0.448380129589633,0.531644169937446,0.137129301535664
"231",231,0.00763992045631685,0.3,0.2,0.449460043196544,0.5298077345338,0.136258935652437
"232",232,0.00763992045631685,0.3,0.2,0.450539956803456,0.527955120737434,0.135407645300516
"233",233,0.00763992045631685,0.3,0.2,0.451619870410367,0.526086674230503,0.134575056834554
